scene_id,im_id,source_run,camera_id,source_frame,segment_id,sequence_reset,fallback,translation_fallback,rotation_fallback,translation_learned_gigapose_fallback,rotation_learned_gigapose_fallback,translation_safety_measurement_fallback,rotation_safety_measurement_fallback,translation_trust_probability,rotation_trust_probability,correction_translation_m,correction_rotation_deg,raw_translation_error_m,candidate_translation_error_m,baseline_translation_error_m,filtered_translation_error_m,raw_rotation_error_deg,candidate_rotation_error_deg,baseline_rotation_error_deg,filtered_rotation_error_deg,mean_pose_gain,mean_velocity_gain
1,131,scene:1,front,131,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5179246664047241,6.71200316799075e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6618149280548096,0.4039973318576813
1,132,scene:1,front,132,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6902402639389038,4.921442482077616e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6537047624588013,0.4112667143344879
1,133,scene:1,front,133,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6590859293937683,3.1805546814635168e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6556180119514465,0.39824220538139343
1,134,scene:1,front,134,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6216000914573669,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.645678699016571,0.4235215187072754
1,135,scene:1,front,135,1,0,0,0,0,0,0,0,0,1.0,1.0,0.22781823575496674,3.561520103311761e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6476679444313049,0.4224766492843628
1,136,scene:1,front,136,1,0,0,0,0,0,0,0,0,1.0,1.0,0.058571744710206985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6527896523475647,0.4216306507587433
1,137,scene:1,front,137,1,0,0,0,0,0,0,0,0,1.0,1.0,0.39135250449180603,4.845822243259789e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6595318913459778,0.40673503279685974
1,138,scene:1,front,138,1,0,0,0,0,0,0,0,0,1.0,1.0,0.07802324742078781,3.745802221278246e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6615329384803772,0.40305355191230774
1,139,scene:1,front,139,1,0,0,0,0,0,0,0,0,1.0,1.0,0.1530373990535736,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6512208580970764,0.4182017147541046
1,140,scene:1,front,140,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6418288350105286,9.93923337957349e-17,nan,nan,nan,nan,nan,nan,nan,nan,0.6589943766593933,0.40124452114105225
1,141,scene:1,front,141,1,0,0,0,0,0,0,0,0,1.0,1.0,0.36038804054260254,1.008917867434739e-14,nan,nan,nan,nan,nan,nan,nan,nan,0.6492701172828674,0.41486799716949463
1,142,scene:1,front,142,1,0,0,0,0,0,0,0,0,1.0,1.0,1.110182285308838,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6521919369697571,0.421642929315567
1,143,scene:1,front,143,1,0,0,0,0,0,0,0,0,1.0,1.0,0.14321470260620117,6.311657759041321e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6511546969413757,0.4116794168949127
1,144,scene:1,front,144,1,0,0,0,0,0,0,0,0,1.0,1.0,0.22519850730895996,3.396913500119459e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6505658030509949,0.4234987199306488
1,145,scene:1,front,145,1,0,0,0,0,0,0,0,0,1.0,1.0,0.24930202960968018,6.3611093629270335e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6531663537025452,0.4229179322719574
1,146,scene:1,front,146,1,0,0,0,0,0,0,0,0,1.0,1.0,0.44474926590919495,1.987846675914698e-16,nan,nan,nan,nan,nan,nan,nan,nan,0.6569542288780212,0.41286078095436096
1,147,scene:1,front,147,1,0,0,0,0,0,0,0,0,1.0,1.0,0.4622332751750946,5.274353251811411e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.6558335423469543,0.41627979278564453
1,148,scene:1,front,148,1,0,0,0,0,0,0,0,0,1.0,1.0,0.020506566390395164,1.6779357153801795e-15,nan,nan,nan,nan,nan,nan,nan,nan,0.656093180179596,0.4196314811706543
1,149,scene:1,front,149,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5004103779792786,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6593854427337646,0.4131608009338379
1,150,scene:1,front,150,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6676973700523376,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.6579795479774475,0.41412338614463806
