scene_id,im_id,score,epnp_status,quality_approved,translation_error_m,rotation_error_deg,front_rear_flip_like
1,256,0.085967727,rejected:center_error_px,0,7.1243450353076065,55.79376703957124,0
1,257,0.0740506127,rejected:center_error_px,0,7.548281303318234,53.144008505757576,0
1,258,0.0459489077,rejected:center_error_px,0,6.530444291243469,50.27216335202137,0
1,259,0.0623253994,rejected:center_error_px,0,6.58904262369979,52.73787093970132,0
1,260,0.0698694587,rejected:center_error_px,0,6.622783088812414,51.843519418257564,0
1,261,0.0642302781,rejected:center_error_px,0,5.140691769374353,52.066991543098,0
1,262,0.0686121583,rejected:center_error_px+bbox_iou,0,5.1564217280806135,52.81930902468244,0
1,263,0.0502221547,rejected:center_error_px+bbox_iou,0,5.296401722946324,46.44325825681922,0
1,264,0.0208336208,rejected:center_error_px+bbox_iou,0,3.504516570487808,28.786992216879376,0
1,265,0.027114071,rejected:center_error_px+bbox_iou,0,4.182611147037284,33.84054089887158,0
1,266,0.0289637726,rejected:center_error_px+bbox_iou,0,5.046029638899157,28.9616742043765,0
1,267,0.0360415839,rejected:center_error_px+bbox_iou,0,3.9294112859490467,32.882807897858115,0
1,268,0.147111267,rejected:center_error_px+bbox_iou,0,3.8983718466368162,45.04298542902536,0
1,269,0.0450357758,rejected:center_error_px+bbox_iou,0,4.791227143022985,41.071457601423255,0
1,270,0.0281579085,rejected:center_error_px+bbox_iou,0,6.643800331964723,13.901554302094931,0
1,271,0.00656369748,rejected:center_error_px+bbox_iou,0,5.641735148842434,21.714386615146974,0
1,272,0.0481169224,rejected:center_error_px+bbox_iou,0,6.818968191590962,39.61630151775905,0
1,273,0.102250718,rejected:center_error_px+bbox_iou,0,7.870951976969713,34.18469101658814,0
1,274,0.0393545665,rejected:center_error_px+bbox_iou,0,9.639664619316454,35.8309209978721,0
1,275,0.020176718,rejected:center_error_px+bbox_iou,0,13.512288046894048,34.64193456687585,0
1,276,0.0408377945,rejected:center_error_px+bbox_iou,0,22.309657010155767,42.38107054465906,0
1,277,0.0185013339,rejected:center_error_px+bbox_iou,0,26.12983181045643,77.4794279310906,0
1,278,0.0365306623,rejected:center_error_px+bbox_iou,0,44.39817504539414,100.77079831629679,0
