match_key,scene_id,im_id,instance_id,score,target_pose_path,source_csv_epnp_label_path,target_pose_key,camera_pose_key,translation_error_mm,rotation_error_deg,image_center_error_px
image_3699425481963,1,175,14,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699425481963_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699425481963_0.json,T_map_object_raw,T_camera_object_centered,5369.269908438562,21.747108926302406,64.98166621596283
image_3699523378493,1,176,15,0.1796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699523378493_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699523378493_0.json,T_map_object_raw,T_camera_object_centered,7257.077452924825,21.566338673548724,59.57284980779089
image_3699629964349,1,177,16,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699629964349_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699629964349_0.json,T_map_object_raw,T_camera_object_centered,4567.267494731173,21.713254005029704,67.56007147033225
image_3699727757816,1,178,17,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699727757816_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699727757816_0.json,T_map_object_raw,T_camera_object_centered,5326.292844771568,21.85126978656961,69.38415840997737
image_3699823489572,1,179,18,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699823489572_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699823489572_0.json,T_map_object_raw,T_camera_object_centered,4669.922575781684,21.970154352657293,67.22529523230811
image_3699927509020,1,180,19,0.16015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699927509020_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3699927509020_0.json,T_map_object_raw,T_camera_object_centered,6374.28449304657,21.834576998914734,62.08409726332187
image_3700025194930,1,181,20,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700025194930_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700025194930_0.json,T_map_object_raw,T_camera_object_centered,8336.095265839449,21.949723475018487,64.11660928259505
image_3700125890316,1,182,21,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700125890316_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700125890316_0.json,T_map_object_raw,T_camera_object_centered,8361.942990805583,22.01119789221018,65.34630777493507
image_3700226218145,1,183,22,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700226218145_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700226218145_0.json,T_map_object_raw,T_camera_object_centered,8316.685861164056,21.90564780442342,69.53256718466669
image_3700323668579,1,184,23,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700323668579_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700323668579_0.json,T_map_object_raw,T_camera_object_centered,6772.159888448416,21.93543536184306,71.04063193201848
image_3700425758960,1,185,25,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700425758960_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700425758960_0.json,T_map_object_raw,T_camera_object_centered,6193.993019505833,21.280964789793032,69.28276265980654
image_3700523749346,1,186,26,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700523749346_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700523749346_0.json,T_map_object_raw,T_camera_object_centered,6275.579208076755,22.02103569953479,71.59410853980471
image_3700626232431,1,187,27,0.1171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700626232431_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700626232431_0.json,T_map_object_raw,T_camera_object_centered,6729.619548866453,21.374970470186046,66.35142470033269
image_3700723304668,1,188,28,0.13671875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700723304668_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700723304668_0.json,T_map_object_raw,T_camera_object_centered,6602.421898295171,21.661867582650153,73.547189735586
image_3700925706254,1,190,30,0.16796875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700925706254_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3700925706254_0.json,T_map_object_raw,T_camera_object_centered,8498.203389826187,33.763479752917355,38.75709231163522
image_3701023706744,1,191,31,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701023706744_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701023706744_0.json,T_map_object_raw,T_camera_object_centered,8538.22790383015,33.773035031731546,39.235127408629744
image_3701227641318,1,192,32,0.1484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701227641318_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/front/EPnPv2_gt_mesh_z_hybrid_labels/3701227641318_0.json,T_map_object_raw,T_camera_object_centered,4368.645742747562,21.066553346645485,86.01578607854732
