match_key,scene_id,im_id,instance_id,score,target_pose_path,source_csv_epnp_label_path,target_pose_key,camera_pose_key,translation_error_mm,rotation_error_deg,image_center_error_px
image_4340682895801,1,1841,784,0.15625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4340682895801_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4340682895801_0.json,T_map_object_raw,T_camera_object_centered,14732.918959591283,2.824126391730713,13.140918483645763
image_4341082565743,1,1844,793,0.20703125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4341082565743_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4341082565743_0.json,T_map_object_raw,T_camera_object_centered,18621.12810969826,2.5320471049308435,12.888690197677425
image_4348880180511,1,1875,870,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4348880180511_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4348880180511_0.json,T_map_object_raw,T_camera_object_centered,16389.218522741146,3.9878312035171732,2.8264992685264474
image_4349383581814,1,1880,881,0.140625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4349383581814_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4349383581814_0.json,T_map_object_raw,T_camera_object_centered,19387.54407513143,1.722781881021355,1.59358529899686
image_4352281039703,1,1908,945,0.16015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4352281039703_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4352281039703_0.json,T_map_object_raw,T_camera_object_centered,13946.961297406546,3.763226280543606,7.79690244746967
image_4352488564035,1,1910,951,0.12890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4352488564035_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4352488564035_0.json,T_map_object_raw,T_camera_object_centered,19028.38560178155,1.2921943764882806,1.9827232904979843
image_4439697617921,1,2136,1506,0.23046875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4439697617921_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4439697617921_0.json,T_map_object_raw,T_camera_object_centered,18531.59586524513,11.29306437063677,58.05155567442945
image_4439780893258,1,2137,1508,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4439780893258_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4439780893258_0.json,T_map_object_raw,T_camera_object_centered,16935.8431406563,9.936845242879489,70.10059841984571
image_4439888203263,1,2138,1510,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4439888203263_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4439888203263_0.json,T_map_object_raw,T_camera_object_centered,17870.931399952715,8.40528709743624,61.7761202695317
image_4439980255816,1,2139,1512,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4439980255816_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4439980255816_0.json,T_map_object_raw,T_camera_object_centered,19022.584635194456,7.281353708484111,66.27982783406493
image_4440805140330,1,2146,1528,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4440805140330_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4440805140330_0.json,T_map_object_raw,T_camera_object_centered,19923.997915239794,3.956583971973664,50.88498376319291
image_4443884703099,1,2175,1598,0.23828125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4443884703099_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4443884703099_0.json,T_map_object_raw,T_camera_object_centered,17653.52759782411,2.927791851795797,43.845589827431695
image_4444183317681,1,2178,1604,0.26171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4444183317681_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/4444183317681_0.json,T_map_object_raw,T_camera_object_centered,20162.20506094065,2.1182060839641075,41.760834086767694
