match_key,metadata_path,epnp_label_path,target_label_path,correction_kind,map_z_mode,translation_error_mm,rotation_error_deg,output,raw_map_object_z_m,label_map_pose_z_m,adjusted_map_object_z_m,metadata_lidar_z_m,metadata_ground_truth_pose_z_m,object_minus_ego_z_m,adjusted_minus_lidar_z_m,projection_model,metadata_distortion_model,original_center_u,original_center_v,original_center_depth_mm,original_center_valid_depth,optimized_center_u,optimized_center_v,optimized_center_depth_mm,optimized_center_valid_depth,gigapose_center_u,gigapose_center_v,gigapose_center_depth_mm,gigapose_center_valid_depth
image_3793023663999,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3793023663999_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793023663999_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793023663999_0.json,epnp_label,raw,1218.528873727364,8.675756700125516,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3793023663999_0_extrinsic_before_after.jpg,-34.00926208496094,-34.00926208496094,-34.00926208496094,nan,nan,nan,nan,metadata,pinhole,1166.8608337729477,107.7450198696186,34355.232238769524,True,1166.3925679096296,111.08453846063722,34417.06275489025,True,1168.088628499411,116.92853782033663,40435.1328125,True
image_3793126563923,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3793126563923_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793126563923_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793126563923_0.json,epnp_label,raw,747.468968155737,8.782317598775434,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3793126563923_0_extrinsic_before_after.jpg,-34.02130889892578,-34.02130889892578,-34.02130889892578,nan,nan,nan,nan,metadata,pinhole,1173.0260033821999,109.15884705594036,33303.72619628905,True,1172.5722136230436,112.57725900201476,33365.47975628622,True,1164.7494881475632,117.66434487920688,39022.2578125,True
image_3793423471222,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3793423471222_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793423471222_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793423471222_0.json,epnp_label,raw,3661.245441675121,11.532818654180632,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3793423471222_0_extrinsic_before_after.jpg,-34.037330627441406,-34.037330627441406,-34.037330627441406,nan,nan,nan,nan,metadata,pinhole,1174.5309567361753,110.94721008754412,33177.10876464845,True,1174.1419733529922,114.34174165359946,33238.646149538596,True,1178.519568453469,121.14583218092123,34799.4296875,True
image_3793524087451,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3793524087451_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793524087451_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793524087451_0.json,epnp_label,raw,1427.4275242655694,10.024436913228012,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3793524087451_0_extrinsic_before_after.jpg,-34.03974914550781,-34.03974914550781,-34.03974914550781,nan,nan,nan,nan,metadata,pinhole,1174.5090036212225,110.96000283786199,33167.827606201165,True,1174.138760035075,114.34331017191437,33229.33998251646,True,1169.2720860145612,119.03067442230304,37131.0742188,True
image_3793624293532,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3793624293532_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793624293532_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793624293532_0.json,epnp_label,raw,2735.7655926719885,9.098929783356965,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3793624293532_0_extrinsic_before_after.jpg,-34.04225540161133,-34.04225540161133,-34.04225540161133,nan,nan,nan,nan,metadata,pinhole,1174.5394279146767,111.6098471588858,33136.322021484375,True,1174.1896825928968,114.98406597200805,33197.74772975698,True,1161.7632340279752,119.27895685277332,35722.90625,True
image_3793723677644,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3793723677644_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793723677644_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3793723677644_0.json,epnp_label,raw,2453.8592519076565,9.740740083326882,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3793723677644_0_extrinsic_before_after.jpg,-34.04777526855469,-34.04777526855469,-34.04777526855469,nan,nan,nan,nan,metadata,pinhole,1174.342421853431,111.7677314198137,33126.06048583985,True,1174.0094951887872,115.13056315926138,33187.46281532039,True,1169.6806419756338,121.72350692689727,36009.109375,True
image_3794273655888,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3794273655888_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794273655888_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794273655888_0.json,epnp_label,raw,743.8516555914914,4.283585956130953,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3794273655888_0_extrinsic_before_after.jpg,-33.865478515625,-33.865478515625,-33.865478515625,nan,nan,nan,nan,metadata,pinhole,1146.4383588640064,110.09725700611786,38960.388183593735,True,1146.567328965026,116.38203766978242,38841.635689039715,True,1150.0662460702379,125.05085872126462,45632.8203125,True
image_3794333789520,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3794333789520_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794333789520_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794333789520_0.json,epnp_label,raw,1479.2710190359178,9.324408822639905,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3794333789520_0_extrinsic_before_after.jpg,-34.09144973754883,-34.09144973754883,-34.09144973754883,nan,nan,nan,nan,metadata,pinhole,1171.1484340154047,114.66477747076587,33219.46716308594,True,1170.9211045316733,117.94448226421301,33280.55393431167,True,1178.1664318860144,127.00719583445417,39478.2265625,True
image_3794333789520,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3794333789520_1.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794333789520_1.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794333789520_1.json,epnp_label,raw,1479.2710190359178,9.324408822639905,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3794333789520_1_extrinsic_before_after.jpg,-34.09144973754883,-34.09144973754883,-34.09144973754883,nan,nan,nan,nan,metadata,pinhole,1171.1484340154047,114.66477747076587,33219.46716308594,True,1170.9211045316733,117.94448226421301,33280.55393431167,True,1178.1664318860144,127.00719583445417,39478.2265625,True
image_3794523543537,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3794523543537_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794523543537_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794523543537_0.json,epnp_label,raw,1274.1225560763871,8.613064740152646,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3794523543537_0_extrinsic_before_after.jpg,-34.10221481323242,-34.10221481323242,-34.10221481323242,nan,nan,nan,nan,metadata,pinhole,1170.8928443314192,115.8934041379817,33122.741699218735,True,1170.6968207746945,119.1581801119076,33183.69010878839,True,1174.293172737237,128.32194509457207,37393.0820312,True
image_3794581677806,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3794581677806_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794581677806_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794581677806_0.json,epnp_label,raw,425.65309741065056,4.338099448713098,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3794581677806_0_extrinsic_before_after.jpg,-33.865394592285156,-33.865394592285156,-33.865394592285156,nan,nan,nan,nan,metadata,pinhole,1145.9386170321227,109.09480742826248,39029.26254272464,True,1146.0662054027441,115.36851427643987,38910.73339635286,True,1149.3657061302913,124.46836259235198,45385.0546875,True
image_3794823793800,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3794823793800_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794823793800_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794823793800_0.json,epnp_label,raw,3317.697532614076,11.480930508124828,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3794823793800_0_extrinsic_before_after.jpg,-34.10359573364258,-34.10359573364258,-34.10359573364258,nan,nan,nan,nan,metadata,pinhole,1166.1788183999054,116.40939051989588,34043.28155517577,True,1166.0254755659976,119.56400144838533,34104.06726153784,True,1183.1312260902016,131.39086657509802,35879.6523438,True
image_3794925076973,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3794925076973_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794925076973_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794925076973_0.json,epnp_label,raw,1178.9159285269677,11.489902971291269,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3794925076973_0_extrinsic_before_after.jpg,-34.121700286865234,-34.121700286865234,-34.121700286865234,nan,nan,nan,nan,metadata,pinhole,1171.6760785023419,115.8985071398011,33007.54165649414,True,1171.5381456639939,119.1259321642411,33068.437872237686,True,1181.4105209122185,129.3797175808805,37127.2226562,True
image_3794960739965,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3794960739965_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794960739965_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794960739965_0.json,epnp_label,raw,2638.937631271998,4.422056985301419,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3794960739965_0_extrinsic_before_after.jpg,-33.86543273925781,-33.86543273925781,-33.86543273925781,nan,nan,nan,nan,metadata,pinhole,1144.2686513031942,108.89177704282116,39381.111145019524,True,1144.3875411758856,115.10861949421218,39262.584042718045,True,1149.500857588773,125.37895456036448,42687.296875,True
image_3795123203248,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3795123203248_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795123203248_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795123203248_0.json,epnp_label,raw,1713.5066079299581,8.661338597839169,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3795123203248_0_extrinsic_before_after.jpg,-34.12808609008789,-34.12808609008789,-34.12808609008789,nan,nan,nan,nan,metadata,pinhole,1172.580432854962,115.9296265622713,32952.552795410156,True,1172.4723674019442,119.13866112328301,33013.402861561,True,1168.4989192589776,123.92791464846832,39724.4453125,True
image_3795240667239,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3795240667239_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795240667239_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795240667239_0.json,epnp_label,raw,2460.8677651183366,8.530492753695375,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3795240667239_0_extrinsic_before_after.jpg,-34.13098907470703,-34.13098907470703,-34.13098907470703,nan,nan,nan,nan,metadata,pinhole,1172.9453933413788,116.18777305618673,33091.827392578125,True,1172.8506029245043,119.37184736757301,33152.621737183625,True,1170.8419384160495,125.65174315402399,35977.53125,True
image_3795372624750,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/metadata/sample_3795372624750_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795372624750_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795372624750_0.json,epnp_label,raw,2766.534135994369,4.294254249878556,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3795372624750_0_extrinsic_before_after.jpg,-33.865352630615234,-33.865352630615234,-33.865352630615234,nan,nan,nan,nan,metadata,pinhole,1141.9647879224356,109.57132374081698,39927.9441833496,True,1142.078222395181,115.7014699771988,39809.16787348263,True,1146.42642177283,124.63212051699779,43110.65625,True
image_3795424662365,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3795424662365_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795424662365_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795424662365_0.json,epnp_label,raw,849.6094248831641,8.537130016196656,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3795424662365_0_extrinsic_before_after.jpg,-34.14327621459961,-34.14327621459961,-34.14327621459961,nan,nan,nan,nan,metadata,pinhole,1174.7692709081875,116.36092118119797,32916.47720336914,True,1174.7077125708995,119.53778808960956,32977.211073585495,True,1174.8479722875854,126.53093230513817,37850.4414062,True
image_3795544627168,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v2/rear/metadata/sample_3795544627168_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v2/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795544627168_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v2/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795544627168_0.json,epnp_label,raw,874.2322580483186,4.758643876344877,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3795544627168_0_extrinsic_before_after.jpg,-33.616432189941406,-33.616432189941406,-33.616432189941406,nan,nan,nan,nan,metadata,pinhole,904.6434663826167,110.03556602334763,42952.59857177737,True,903.5051835953177,115.50435302805522,42833.579489153344,True,908.9770623626055,125.00447875130232,50035.0976562,True
image_3795624991027,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3795624991027_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795624991027_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795624991027_0.json,epnp_label,raw,2550.574554417333,8.939505750248586,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3795624991027_0_extrinsic_before_after.jpg,-34.15199661254883,-34.15199661254883,-34.15199661254883,nan,nan,nan,nan,metadata,pinhole,1175.4499799947916,115.55001880875918,32900.74539184572,True,1175.417070134852,118.70489941760485,32961.54752821216,True,1171.152966991811,129.65550307170687,40573.3671875,True
image_3795723428574,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3795723428574_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795723428574_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795723428574_0.json,epnp_label,raw,3405.24930531041,9.27857112376974,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3795723428574_0_extrinsic_before_after.jpg,-34.15199661254883,-34.15199661254883,-34.15199661254883,nan,nan,nan,nan,metadata,pinhole,1170.426132079772,114.28970294018143,33878.505706787095,True,1170.4015037898307,117.35549205720318,33939.34069814294,True,1173.8852440782898,129.41425615945556,35812.9648438,True
image_3796243620384,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v2/rear/metadata/sample_3796243620384_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v2/rear/EPnPv2_gt_mesh_z_hybrid_labels/3796243620384_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v2/rear/EPnPv2_gt_mesh_z_hybrid_labels/3796243620384_0.json,epnp_label,raw,1869.5528508529849,4.7530970488028546,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3796243620384_0_extrinsic_before_after.jpg,-33.607852935791016,-33.607852935791016,-33.607852935791016,nan,nan,nan,nan,metadata,pinhole,900.0442032154174,113.20163082886069,43093.99414062499,True,898.9950659831266,118.70811080273207,42973.51801060967,True,906.1006740829221,133.03351450559686,47531.7773438,True
image_3796324973173,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3796324973173_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3796324973173_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3796324973173_0.json,epnp_label,raw,639.4041681984828,9.787450927761691,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3796324973173_0_extrinsic_before_after.jpg,-34.20345687866211,-34.20345687866211,-34.20345687866211,nan,nan,nan,nan,metadata,pinhole,1176.6357680478259,112.49856192961474,32805.53436279297,True,1176.7205218867002,115.57871241733852,32866.52417680288,True,1170.3941300566332,126.68509524750975,37793.859375,True
image_3796522748643,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3796522748643_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3796522748643_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3796522748643_0.json,epnp_label,raw,764.5683132190622,9.153876150950433,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3796522748643_0_extrinsic_before_after.jpg,-34.20769119262695,-34.20769119262695,-34.20769119262695,nan,nan,nan,nan,metadata,pinhole,1171.2290071055702,110.2471282978642,33761.86752319336,True,1171.3394289463356,113.23005001178203,33822.96610818728,True,1170.6293151597079,123.06959406455076,39001.875,True
image_3796923904342,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3796923904342_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3796923904342_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3796923904342_0.json,epnp_label,raw,1289.6289956023368,9.55317481452926,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3796923904342_0_extrinsic_before_after.jpg,-34.25225067138672,-34.25225067138672,-34.25225067138672,nan,nan,nan,nan,metadata,pinhole,1176.2511573748368,109.2908414105486,32747.089385986328,True,1176.443172935327,112.30436001084607,32808.28620495992,True,1168.6293380774523,120.3479147059372,36838.0625,True
image_3797225030238,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3797225030238_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3797225030238_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3797225030238_0.json,epnp_label,raw,2945.1410204016465,9.796988881420956,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3797225030238_0_extrinsic_before_after.jpg,-34.26415252685547,-34.26415252685547,-34.26415252685547,nan,nan,nan,nan,metadata,pinhole,1171.6320851382568,106.77076435615311,33754.467010498076,True,1171.8596774964135,109.67221061539558,33815.84967860297,True,1171.5387311703635,121.70433344061794,36145.1601562,True
image_3797924722214,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3797924722214_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3797924722214_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3797924722214_0.json,epnp_label,raw,1935.0317775005642,11.409671958549637,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3797924722214_0_extrinsic_before_after.jpg,-34.337223052978516,-34.337223052978516,-34.337223052978516,nan,nan,nan,nan,metadata,pinhole,1175.1464499521624,106.42724202598278,32844.39468383789,True,1175.4942217943249,109.31168400342176,32905.97441502624,True,1172.007207499822,122.08592740606625,36274.9921875,True
image_3798025765924,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3798025765924_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3798025765924_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3798025765924_0.json,epnp_label,raw,623.9529026825672,9.831141680298558,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3798025765924_0_extrinsic_before_after.jpg,-34.349647521972656,-34.349647521972656,-34.349647521972656,nan,nan,nan,nan,metadata,pinhole,1174.8507778281446,105.02370854779402,32839.68734741214,True,1175.2107960690148,107.89700612832632,32901.434376417776,True,1168.4844726426966,118.21774308914823,37877.7734375,True
image_3798223844942,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3798223844942_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3798223844942_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3798223844942_0.json,epnp_label,raw,1277.642737523106,9.858286798728056,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3798223844942_0_extrinsic_before_after.jpg,-34.37217712402344,-34.37217712402344,-34.37217712402344,nan,nan,nan,nan,metadata,pinhole,1173.9256188638267,102.96266117676518,32857.79571533203,True,1174.313235779226,105.81048584521092,32919.793241733845,True,1166.7584283139308,113.44229089091226,39203.4570312,True
image_3798425442449,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/metadata/sample_3798425442449_0.yaml,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3798425442449_0.json,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v1-v4/rear/EPnPv2_gt_mesh_z_hybrid_labels/3798425442449_0.json,epnp_label,raw,1168.8438468455256,9.907207972865399,gigaPose_datasets/results/real_world_ot2_IST_tran/extrinsic_optimization_rear_epnp_hybrid_xyz_new/3798425442449_0_extrinsic_before_after.jpg,-34.39320755004883,-34.39320755004883,-34.39320755004883,nan,nan,nan,nan,metadata,pinhole,1168.4323997569477,100.04748449711815,33862.15591430664,True,1168.829130458691,102.7999872792393,33924.459726361005,True,1167.0688319657131,111.27589871357387,38193.8203125,True
