scene_id,im_id,gt_index,camera_id,model_a,model_b,finetune_score,finetune2_score,score_winner,finetune2_minus_finetune_score,finetune_translation_error_mm,finetune2_translation_error_mm,translation_error_mm_winner,finetune_minus_finetune2_translation_error_mm,finetune_depth_error_mm,finetune2_depth_error_mm,depth_error_mm_winner,finetune_minus_finetune2_depth_error_mm,finetune_rotation_error_deg,finetune2_rotation_error_deg,rotation_error_deg_winner,finetune_minus_finetune2_rotation_error_deg,finetune_center_error_px,finetune2_center_error_px,center_error_px_winner,finetune_minus_finetune2_center_error_px,finetune_gt_bbox_center_error_px,finetune2_gt_bbox_center_error_px,gt_bbox_center_error_px_winner,finetune_minus_finetune2_gt_bbox_center_error_px,finetune_add_mm,finetune2_add_mm,add_mm_winner,finetune_minus_finetune2_add_mm,finetune_pred_bbox_iou,finetune2_pred_bbox_iou,pred_bbox_iou_winner,finetune2_minus_finetune_pred_bbox_iou,finetune_pred_mask_iou,finetune2_pred_mask_iou,pred_mask_iou_winner,finetune2_minus_finetune_pred_mask_iou,finetune3_score,finetune3_minus_finetune_score,finetune3_translation_error_mm,finetune_minus_finetune3_translation_error_mm,finetune3_depth_error_mm,finetune_minus_finetune3_depth_error_mm,finetune3_rotation_error_deg,finetune_minus_finetune3_rotation_error_deg,finetune3_center_error_px,finetune_minus_finetune3_center_error_px,finetune3_gt_bbox_center_error_px,finetune_minus_finetune3_gt_bbox_center_error_px,finetune3_add_mm,finetune_minus_finetune3_add_mm,finetune3_pred_bbox_iou,finetune3_minus_finetune_pred_bbox_iou,finetune3_pred_mask_iou,finetune3_minus_finetune_pred_mask_iou,original_score,original_minus_finetune_score,original_translation_error_mm,finetune_minus_original_translation_error_mm,original_depth_error_mm,finetune_minus_original_depth_error_mm,original_rotation_error_deg,finetune_minus_original_rotation_error_deg,original_center_error_px,finetune_minus_original_center_error_px,original_gt_bbox_center_error_px,finetune_minus_original_gt_bbox_center_error_px,original_add_mm,finetune_minus_original_add_mm,original_pred_bbox_iou,original_minus_finetune_pred_bbox_iou,original_pred_mask_iou,original_minus_finetune_pred_mask_iou,finetune3_minus_finetune2_score,finetune2_minus_finetune3_translation_error_mm,finetune2_minus_finetune3_depth_error_mm,finetune2_minus_finetune3_rotation_error_deg,finetune2_minus_finetune3_center_error_px,finetune2_minus_finetune3_gt_bbox_center_error_px,finetune2_minus_finetune3_add_mm,finetune3_minus_finetune2_pred_bbox_iou,finetune3_minus_finetune2_pred_mask_iou,original_minus_finetune2_score,finetune2_minus_original_translation_error_mm,finetune2_minus_original_depth_error_mm,finetune2_minus_original_rotation_error_deg,finetune2_minus_original_center_error_px,finetune2_minus_original_gt_bbox_center_error_px,finetune2_minus_original_add_mm,original_minus_finetune2_pred_bbox_iou,original_minus_finetune2_pred_mask_iou,original_minus_finetune3_score,finetune3_minus_original_translation_error_mm,finetune3_minus_original_depth_error_mm,finetune3_minus_original_rotation_error_deg,finetune3_minus_original_center_error_px,finetune3_minus_original_gt_bbox_center_error_px,finetune3_minus_original_add_mm,original_minus_finetune3_pred_bbox_iou,original_minus_finetune3_pred_mask_iou
4,50,0,stereo_right,finetune,original,0.1796875,,original,,8999.491374684329,,original,,8997.56835999486,,original,,3.513856705106482,,original,,7.674392975669511,,original,,3.701936115954153,,original,,8995.640089088804,,original,,0.5836095001380834,,original,,0.5873304134173699,,original,,,,,,,,,,,,,,,,,,,,0.18359375,0.00390625,6360.77571515385,2638.7156595304787,6359.271484994861,2638.296875,3.088591081664745,0.42526562344173735,5.757688463460897,1.9167045122086135,3.2558471819351733,0.44608893401897953,6357.110618104016,2638.5294709847876,0.6748826291079812,0.09127312896989781,0.6613605009020482,0.07403008748467832,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,0,stereo_right,finetune2,finetune3,,0.140625,finetune3,,,5151.710228026975,finetune2,,,5149.505859994861,finetune2,,,3.4710191357987084,finetune3,,,6.8030854623384815,finetune2,,,7.399099170172583,finetune2,,,5148.149252382332,finetune2,,,0.7147887323943662,finetune2,,,0.6638033635187581,finetune2,,0.328125,,7858.623496838779,,7852.337891244861,,3.4011882555666793,,7.21542512716843,,11.095194545787558,,7854.999072978334,,0.6245857497928748,,0.5613493777640646,,,,,,,,,,,,,,,,,,,,0.1875,-2706.9132688118043,-2702.83203125,0.0698308802320291,-0.41233966482994866,-3.6960953756149753,-2706.8498205960022,-0.0902029826014914,-0.10245398575469356,,,,,,,,,,,,,,,,,,
4,50,0,stereo_right,finetune2,original,,0.140625,original,,,5151.710228026975,finetune2,,,5149.505859994861,finetune2,,,3.4710191357987084,original,,,6.8030854623384815,original,,,7.399099170172583,original,,,5148.149252382332,finetune2,,,0.7147887323943662,finetune2,,,0.6638033635187581,finetune2,,,,,,,,,,,,,,,,,,,,0.18359375,,6360.77571515385,,6359.271484994861,,3.088591081664745,,5.757688463460897,,3.2558471819351733,,6357.110618104016,,0.6748826291079812,,0.6613605009020482,,,,,,,,,,,0.04296875,-1209.0654871268753,-1209.765625,0.3824280541339635,1.0453969988775844,4.1432519882374095,-1208.9613657216842,-0.039906103286385,-0.0024428626167098955,,,,,,,,,
4,50,0,stereo_right,finetune3,original,,,finetune3,,,,original,,,,original,,,,original,,,,original,,,,original,,,,original,,,,original,,,,original,,0.328125,,7858.623496838779,,7852.337891244861,,3.4011882555666793,,7.21542512716843,,11.095194545787558,,7854.999072978334,,0.6245857497928748,,0.5613493777640646,,0.18359375,,6360.77571515385,,6359.271484994861,,3.088591081664745,,5.757688463460897,,3.2558471819351733,,6357.110618104016,,0.6748826291079812,,0.6613605009020482,,,,,,,,,,,,,,,,,,,,-0.14453125,1497.847781684929,1493.06640625,0.3125971739019344,1.457736663707533,7.839347363852385,1497.888454874318,0.0502968793151064,0.10001112313798366
4,50,1,stereo_right,finetune,finetune2,0.10546875,0.11328125,finetune2,0.0078125,7641.859008781043,12371.033392010388,finetune,-4729.174383229345,7520.030469854853,12303.210157354853,finetune,-4783.1796875,3.5050398923972024,25.483177773589592,finetune,-21.97813788119239,38.846966195020315,31.83609321179401,finetune2,7.010872983226303,31.57818140958846,40.11472027856121,finetune,-8.536538868972748,7641.159348799796,12420.97558478871,finetune,-4779.816235988914,0.5617102453708566,0.548051701798186,finetune,-0.0136585435726706,0.5399755048563046,0.5103524869767565,finetune,-0.02962301787954813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,1,stereo_right,finetune,finetune3,0.10546875,,finetune3,,7641.859008781043,,finetune3,,7520.030469854853,,finetune3,,3.5050398923972024,,finetune,,38.846966195020315,,finetune3,,31.57818140958846,,finetune3,,7641.159348799796,,finetune3,,0.5617102453708566,,finetune3,,0.5399755048563046,,finetune3,,0.19140625,0.0859375,176.80861008839148,7465.0503986926515,94.15351672985344,7425.876953125,178.8310716206792,-175.326031728282,18.455903629269564,20.39106256575075,15.001309255645728,16.57687215394273,2678.765064924317,4962.394283875479,0.7671642756635236,0.20545403029266707,0.7246236559139785,0.18464815105767385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,1,stereo_right,finetune,original,0.10546875,,original,,7641.859008781043,,original,,7520.030469854853,,original,,3.5050398923972024,,original,,38.846966195020315,,original,,31.57818140958846,,original,,7641.159348799796,,original,,0.5617102453708566,,original,,0.5399755048563046,,original,,,,,,,,,,,,,,,,,,,,0.11328125,0.0078125,4356.337795062017,3285.5212137190256,4268.671094854853,3251.359375,1.730330360759927,1.7747095316372754,35.58197515478503,3.2649910402352873,29.41761956052893,2.1605618490595297,4354.318735844958,3286.8406129548384,0.6673982373718322,0.10568799200097567,0.588061641795087,0.04808613693878239,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50,1,stereo_right,finetune2,finetune3,,0.11328125,finetune3,,,12371.033392010388,finetune3,,,12303.210157354853,finetune3,,,25.483177773589592,finetune2,,,31.83609321179401,finetune3,,,40.11472027856121,finetune3,,,12420.97558478871,finetune3,,,0.548051701798186,finetune3,,,0.5103524869767565,finetune3,,0.19140625,,176.80861008839148,,94.15351672985344,,178.8310716206792,,18.455903629269564,,15.001309255645728,,2678.765064924317,,0.7671642756635236,,0.7246236559139785,,,,,,,,,,,,,,,,,,,,0.078125,12194.224781921996,12209.056640625,-153.3478938470896,13.380189582524448,25.11341102291548,9742.210519864393,0.21911257386533767,0.21427116893722198,,,,,,,,,,,,,,,,,,
4,50,1,stereo_right,finetune2,original,,0.11328125,tie,,,12371.033392010388,original,,,12303.210157354853,original,,,25.483177773589592,original,,,31.83609321179401,finetune2,,,40.11472027856121,original,,,12420.97558478871,original,,,0.548051701798186,original,,,0.5103524869767565,original,,,,,,,,,,,,,,,,,,,,0.11328125,,4356.337795062017,,4268.671094854853,,1.730330360759927,,35.58197515478503,,29.41761956052893,,4354.318735844958,,0.6673982373718322,,0.588061641795087,,,,,,,,,,,0.0,8014.695596948371,8034.5390625,23.752847412829666,-3.7458819429910157,10.697100718032278,8066.656848943752,0.11934653557364627,0.07770915481833052,,,,,,,,,
4,50,1,stereo_right,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,0.19140625,,176.80861008839148,,94.15351672985344,,178.8310716206792,,18.455903629269564,,15.001309255645728,,2678.765064924317,,0.7671642756635236,,0.7246236559139785,,0.11328125,,4356.337795062017,,4268.671094854853,,1.730330360759927,,35.58197515478503,,29.41761956052893,,4354.318735844958,,0.6673982373718322,,0.588061641795087,,,,,,,,,,,,,,,,,,,,-0.078125,-4179.529184973626,-4174.517578125,177.1007412599193,-17.126071525515464,-14.416310304883202,-1675.5536709206408,-0.0997660382916914,-0.13656201411889146
4,55,0,stereo_right,finetune,finetune2,0.1953125,0.14453125,finetune,-0.05078125,7796.602193703806,7010.102142219005,finetune2,786.5000514848007,7759.467721295325,6968.924752545325,finetune2,790.54296875,4.130199651465671,4.1306026768061015,finetune,-0.0004030253404305739,4.434083479541377,10.302908843044772,finetune,-5.868825363503396,2.3114600321518144,8.043279800931073,finetune,-5.731819768779259,7793.332894068695,7007.184654354724,finetune2,786.1482397139707,0.7664088397790055,0.7323738541934378,finetune,-0.03403498558556772,0.7157887727242459,0.6732376395534291,finetune,-0.042551133170816824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55,0,stereo_right,finetune,finetune3,0.1953125,,finetune3,,7796.602193703806,,finetune3,,7759.467721295325,,finetune3,,4.130199651465671,,finetune,,4.434083479541377,,finetune,,2.3114600321518144,,finetune,,7793.332894068695,,finetune3,,0.7664088397790055,,finetune,,0.7157887727242459,,finetune,,0.30859375,0.11328125,7232.509434026436,564.0927596773699,7192.229440045325,567.23828125,4.150074689822803,-0.019875038357132446,10.180649521264035,-5.746566041722659,10.156509909100526,-7.845049876948712,7229.636459903815,563.69643416488,0.7634952472311851,-0.0029135925478204205,0.6285785723215402,-0.08721020040270566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55,0,stereo_right,finetune,original,0.1953125,,original,,7796.602193703806,,finetune,,7759.467721295325,,finetune,,4.130199651465671,,finetune,,4.434083479541377,,original,,2.3114600321518144,,original,,7793.332894068695,,finetune,,0.7664088397790055,,finetune,,0.7157887727242459,,finetune,,,,,,,,,,,,,,,,,,,,0.20703125,0.01171875,8372.196754539367,-575.5945608355614,8335.440377545325,-575.97265625,4.622105991413707,-0.4919063399480361,2.15780278568244,2.2762806938589364,1.0990277057208664,1.212432326430948,8369.552400415638,-576.2195063469426,0.7528839779005525,-0.013524861878453032,0.7038967983423567,-0.011891974381889159,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55,0,stereo_right,finetune2,finetune3,,0.14453125,finetune3,,,7010.102142219005,finetune2,,,6968.924752545325,finetune2,,,4.1306026768061015,finetune2,,,10.302908843044772,finetune3,,,8.043279800931073,finetune2,,,7007.184654354724,finetune2,,,0.7323738541934378,finetune3,,,0.6732376395534291,finetune2,,0.30859375,,7232.509434026436,,7192.229440045325,,4.150074689822803,,10.180649521264035,,10.156509909100526,,7229.636459903815,,0.7634952472311851,,0.6285785723215402,,,,,,,,,,,,,,,,,,,,0.1640625,-222.40729180743074,-223.3046875,-0.019472013016701872,0.12225932178073684,-2.1132301081694536,-222.45180554909075,0.031121393037747302,-0.04465906723188884,,,,,,,,,,,,,,,,,,
4,55,0,stereo_right,finetune2,original,,0.14453125,original,,,7010.102142219005,finetune2,,,6968.924752545325,finetune2,,,4.1306026768061015,finetune2,,,10.302908843044772,original,,,8.043279800931073,original,,,7007.184654354724,finetune2,,,0.7323738541934378,original,,,0.6732376395534291,original,,,,,,,,,,,,,,,,,,,,0.20703125,,8372.196754539367,,8335.440377545325,,4.622105991413707,,2.15780278568244,,1.0990277057208664,,8369.552400415638,,0.7528839779005525,,0.7038967983423567,,,,,,,,,,,0.0625,-1362.094612320362,-1366.515625,-0.49150331460760555,8.145106057362332,6.9442520952102065,-1362.3677460609133,0.02051012370711469,0.030659158788927665,,,,,,,,,
4,55,0,stereo_right,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,original,,,,finetune3,,,,finetune3,,,,original,,0.30859375,,7232.509434026436,,7192.229440045325,,4.150074689822803,,10.180649521264035,,10.156509909100526,,7229.636459903815,,0.7634952472311851,,0.6285785723215402,,0.20703125,,8372.196754539367,,8335.440377545325,,4.622105991413707,,2.15780278568244,,1.0990277057208664,,8369.552400415638,,0.7528839779005525,,0.7038967983423567,,,,,,,,,,,,,,,,,,,,-0.1015625,-1139.6873205129314,-1143.2109375,-0.4720313015909037,8.022846735581595,9.05748220337966,-1139.9159405118226,-0.010611269330632611,0.0753182260208165
4,55,1,stereo_right,finetune,finetune2,0.12890625,0.1328125,finetune2,0.00390625,7010.722390049493,1005.4403128620478,finetune2,6005.282077187445,6981.646444171303,996.6952722963033,finetune2,5984.951171875,3.602889518708168,176.92443267753129,finetune,-173.32154315882312,22.284117401887766,8.34532623348521,finetune2,13.938791168402556,17.73471264424715,6.057472253987106,finetune2,11.677240390260044,7006.1562427205745,2887.5989414498727,finetune2,4118.557301270702,0.5848888888888889,0.8058823529411765,finetune2,0.2209934640522876,0.5646280458286268,0.7661804737333929,finetune2,0.20155242790476613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55,1,stereo_right,finetune,finetune3,0.12890625,,finetune3,,7010.722390049493,,finetune3,,6981.646444171303,,finetune3,,3.602889518708168,,finetune,,22.284117401887766,,finetune3,,17.73471264424715,,finetune3,,7006.1562427205745,,finetune3,,0.5848888888888889,,finetune3,,0.5646280458286268,,finetune3,,0.203125,0.07421875,4519.443603880051,2491.2787861694414,4499.470662921303,2482.17578125,176.90863444092676,-173.3057449222186,16.44466196072269,5.839455441165075,13.911996098244437,3.822716546002713,5203.853032460342,1802.3032102602328,0.6654117647058824,0.08052287581699347,0.6040637674175802,0.039435721588953365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55,1,stereo_right,finetune,original,0.12890625,,finetune,,7010.722390049493,,finetune,,6981.646444171303,,finetune,,3.602889518708168,,finetune,,22.284117401887766,,finetune,,17.73471264424715,,finetune,,7006.1562427205745,,finetune,,0.5848888888888889,,finetune,,0.5646280458286268,,finetune,,,,,,,,,,,,,,,,,,,,0.11328125,-0.015625,9040.840291516,-2030.1179014665076,9000.790975421303,-2019.14453125,3.8095711709770477,-0.20668165226887947,29.408282304928417,-7.124164903040651,25.09898617880078,-7.364273534553629,9035.121426039826,-2028.965183319252,0.5489150326797385,-0.03597385620915039,0.4954918853937087,-0.0691361604349181,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55,1,stereo_right,finetune2,finetune3,,0.1328125,finetune3,,,1005.4403128620478,finetune2,,,996.6952722963033,finetune2,,,176.92443267753129,finetune3,,,8.34532623348521,finetune2,,,6.057472253987106,finetune2,,,2887.5989414498727,finetune2,,,0.8058823529411765,finetune2,,,0.7661804737333929,finetune2,,0.203125,,4519.443603880051,,4499.470662921303,,176.90863444092676,,16.44466196072269,,13.911996098244437,,5203.853032460342,,0.6654117647058824,,0.6040637674175802,,,,,,,,,,,,,,,,,,,,0.0703125,-3514.0032910180034,-3502.775390625,0.015798236604524618,-8.09933572723748,-7.854523844257331,-2316.254091010469,-0.14047058823529412,-0.16211670631581276,,,,,,,,,,,,,,,,,,
4,55,1,stereo_right,finetune2,original,,0.1328125,finetune2,,,1005.4403128620478,finetune2,,,996.6952722963033,finetune2,,,176.92443267753129,original,,,8.34532623348521,finetune2,,,6.057472253987106,finetune2,,,2887.5989414498727,finetune2,,,0.8058823529411765,finetune2,,,0.7661804737333929,finetune2,,,,,,,,,,,,,,,,,,,,0.11328125,,9040.840291516,,9000.790975421303,,3.8095711709770477,,29.408282304928417,,25.09898617880078,,9035.121426039826,,0.5489150326797385,,0.4954918853937087,,,,,,,,,,,-0.01953125,-8035.3999786539525,-8004.095703125,173.11486150655423,-21.062956071443207,-19.04151392481367,-6147.522484589954,-0.256967320261438,-0.27068858833968423,,,,,,,,,
4,55,1,stereo_right,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,0.203125,,4519.443603880051,,4499.470662921303,,176.90863444092676,,16.44466196072269,,13.911996098244437,,5203.853032460342,,0.6654117647058824,,0.6040637674175802,,0.11328125,,9040.840291516,,9000.790975421303,,3.8095711709770477,,29.408282304928417,,25.09898617880078,,9035.121426039826,,0.5489150326797385,,0.4954918853937087,,,,,,,,,,,,,,,,,,,,-0.08984375,-4521.396687635949,-4501.3203125,173.0990632699497,-12.963620344205726,-11.186990080556342,-3831.268393579485,-0.11649673202614386,-0.10857188202387147
4,60,0,stereo_right,finetune,finetune2,0.19140625,0.16796875,finetune,-0.0234375,13578.150686519119,8266.736928014387,finetune2,5311.413758504732,13540.527180418809,8243.386555418809,finetune2,5297.140625,2.6978191854400793,178.00234898060305,finetune,-175.30452979516298,6.903673003051858,4.709436853753068,finetune2,2.1942361492987894,4.3046510190727565,2.0528865819991475,finetune2,2.251764437073609,13573.25242012494,8839.604071307347,finetune2,4733.648348817593,0.5847457627118644,0.7056562869530942,finetune2,0.12091052424122983,0.568649885583524,0.685388092866447,finetune2,0.11673820728292295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,0,stereo_right,finetune,finetune3,0.19140625,,finetune3,,13578.150686519119,,finetune3,,13540.527180418809,,finetune3,,2.6978191854400793,,finetune3,,6.903673003051858,,finetune,,4.3046510190727565,,finetune,,13573.25242012494,,finetune3,,0.5847457627118644,,finetune3,,0.568649885583524,,finetune3,,0.31640625,0.125,8917.140755499904,4661.0099310192145,8885.773274168809,4654.75390625,2.615966550618692,0.08185263482138705,7.9076694806472485,-1.0039964775953907,7.256010145581517,-2.951359126508761,8912.375053674892,4660.877366450048,0.706789515175404,0.1220437524635396,0.6188353912471688,0.05018550566364477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,0,stereo_right,finetune,original,0.19140625,,finetune,,13578.150686519119,,original,,13540.527180418809,,original,,2.6978191854400793,,finetune,,6.903673003051858,,finetune,,4.3046510190727565,,finetune,,13573.25242012494,,original,,0.5847457627118644,,original,,0.568649885583524,,original,,,,,,,,,,,,,,,,,,,,0.17578125,-0.015625,9953.76801319744,3624.3826733216792,9928.937336668809,3611.58984375,4.097348783452539,-1.3995295980124594,7.629202542782689,-0.7255295397308315,5.808166371744574,-1.5035153526718172,9949.491450527958,3623.7609695969822,0.673581001182499,0.08883523847063457,0.6538227231190984,0.08517283753557436,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,0,stereo_right,finetune2,finetune3,,0.16796875,finetune3,,,8266.736928014387,finetune2,,,8243.386555418809,finetune2,,,178.00234898060305,finetune3,,,4.709436853753068,finetune2,,,2.0528865819991475,finetune2,,,8839.604071307347,finetune2,,,0.7056562869530942,finetune3,,,0.685388092866447,finetune2,,0.31640625,,8917.140755499904,,8885.773274168809,,2.615966550618692,,7.9076694806472485,,7.256010145581517,,8912.375053674892,,0.706789515175404,,0.6188353912471688,,,,,,,,,,,,,,,,,,,,0.1484375,-650.4038274855175,-642.38671875,175.38638242998437,-3.19823262689418,-5.20312356358237,-72.770982367545,0.0011332282223097678,-0.06655270161927818,,,,,,,,,,,,,,,,,,
4,60,0,stereo_right,finetune2,original,,0.16796875,original,,,8266.736928014387,finetune2,,,8243.386555418809,finetune2,,,178.00234898060305,original,,,4.709436853753068,finetune2,,,2.0528865819991475,finetune2,,,8839.604071307347,finetune2,,,0.7056562869530942,finetune2,,,0.685388092866447,finetune2,,,,,,,,,,,,,,,,,,,,0.17578125,,9953.76801319744,,9928.937336668809,,4.097348783452539,,7.629202542782689,,5.808166371744574,,9949.491450527958,,0.673581001182499,,0.6538227231190984,,,,,,,,,,,0.0078125,-1687.0310851830527,-1685.55078125,173.9050001971505,-2.919765689029621,-3.755279789745426,-1109.8873792206105,-0.03207528577059526,-0.03156536974734858,,,,,,,,,
4,60,0,stereo_right,finetune3,original,,,finetune3,,,,finetune3,,,,finetune3,,,,finetune3,,,,original,,,,original,,,,finetune3,,,,finetune3,,,,original,,0.31640625,,8917.140755499904,,8885.773274168809,,2.615966550618692,,7.9076694806472485,,7.256010145581517,,8912.375053674892,,0.706789515175404,,0.6188353912471688,,0.17578125,,9953.76801319744,,9928.937336668809,,4.097348783452539,,7.629202542782689,,5.808166371744574,,9949.491450527958,,0.673581001182499,,0.6538227231190984,,,,,,,,,,,,,,,,,,,,-0.140625,-1036.6272576975352,-1043.1640625,-1.4813822328338464,0.2784669378645592,1.4478437738369436,-1037.1163968530655,-0.03320851399290503,0.034987331871929594
4,60,1,stereo_right,finetune,finetune2,0.12109375,0.11328125,finetune,-0.0078125,8281.475465396268,5295.476578750368,finetune2,2985.9988866459,8235.084644952927,5258.662769952927,finetune2,2976.421875,2.200095170628697,2.5577094350926814,finetune,-0.35761426446398437,21.477567125304848,20.655018139164486,finetune2,0.8225489861403616,16.310816956177014,16.123273596885138,finetune2,0.18754335929187604,8276.359595078271,5290.791647533161,finetune2,2985.5679475451097,0.6080811138014528,0.7104721549636804,finetune2,0.10239104116222764,0.553840533382044,0.5925274725274725,finetune2,0.038686939145428534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,1,stereo_right,finetune,finetune3,0.12109375,,finetune3,,8281.475465396268,,finetune3,,8235.084644952927,,finetune3,,2.200095170628697,,finetune,,21.477567125304848,,finetune,,16.310816956177014,,finetune,,8276.359595078271,,finetune3,,0.6080811138014528,,finetune3,,0.553840533382044,,finetune3,,0.19140625,0.0703125,3628.6269390887683,4652.8485263075,3593.768238702927,4641.31640625,178.44869508959837,-176.2485999189697,22.365244238764475,-0.8876771134596275,18.346505974960916,-2.035689018783902,4442.545350916957,3833.8142441613136,0.7220140998790596,0.11393298607760682,0.6277514504628194,0.07391091708077546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,1,stereo_right,finetune,original,0.12109375,,finetune,,8281.475465396268,,finetune,,8235.084644952927,,finetune,,2.200095170628697,,finetune,,21.477567125304848,,original,,16.310816956177014,,original,,8276.359595078271,,finetune,,0.6080811138014528,,finetune,,0.553840533382044,,finetune,,,,,,,,,,,,,,,,,,,,0.1015625,-0.01953125,10334.482951575257,-2053.007486178989,10284.651051202927,-2049.56640625,5.156895498250842,-2.956800327622145,19.18978848915204,2.287778636152808,13.825027770181299,2.4857891859957153,10327.685542661524,-2051.325947583253,0.5812046004842615,-0.02687651331719132,0.5143423722560413,-0.039498161126002684,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,1,stereo_right,finetune2,finetune3,,0.11328125,finetune3,,,5295.476578750368,finetune3,,,5258.662769952927,finetune3,,,2.5577094350926814,finetune2,,,20.655018139164486,finetune2,,,16.123273596885138,finetune2,,,5290.791647533161,finetune3,,,0.7104721549636804,finetune3,,,0.5925274725274725,finetune3,,0.19140625,,3628.6269390887683,,3593.768238702927,,178.44869508959837,,22.365244238764475,,18.346505974960916,,4442.545350916957,,0.7220140998790596,,0.6277514504628194,,,,,,,,,,,,,,,,,,,,0.078125,1666.8496396616001,1664.89453125,-175.8909856545057,-1.7102260995999892,-2.223232378075778,848.2462966162038,0.011541944915379188,0.03522397793534693,,,,,,,,,,,,,,,,,,
