match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_5422396239193,1,3386,1,2044,10220,0.2890625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5422396239193_0.json,0,1649.7566258184695,1.909506609415751,0.6497422630056733,0.4729743606991437,1.729591365138866,0 -0.999543428421 0.0302149672061 5815.17333984 0 -0.0302149672061 -0.999543428421 3991.65893555 1 0 0 88618.390625 0 0 0 1,0.0473135815194 -0.998858936189 0.00650078016077 4446.7126902 0.0426965415796 -0.00447977216048 -0.999078048263 2798.62481079 0.997967148948 0.0475475210575 0.0424358676309 72098.6455383 0 0 0 1,0.0171022564173 -0.999840140343 -0.00521699991077 5117.87176132 0.0346390008926 0.00580711476505 -0.999383032322 2870.09453773 0.999253630638 0.0169109981507 0.0347327739 70593.2769775 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5422504461828,1,3387,1,2046,10230,0.26171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5422504461828_0.json,0,1506.8814769752423,1.9897113966476392,0.6076095900035858,0.4533121223721618,1.8419553163043252,0 -0.999959528446 0.00899103935808 5759.70166016 0 -0.00899103935808 -0.999959528446 4049.68432617 1 0 0 89223.1171875 0 0 0 1,0.0482092298158 -0.998728914386 -0.0147079246792 4366.2251123 0.0416826026516 0.0167238261541 -0.998990876632 2885.96712979 0.997967148948 0.0475475210575 0.0424358676309 72703.3721008 0 0 0 1,0.0160452555865 -0.999861121178 -0.00449727661908 5069.33784485 0.0339561738074 0.00504016131163 -0.999410629272 2871.13261223 0.999294519424 0.0158830936998 0.0340323224664 71370.6665039 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5422596721249,1,3388,1,2048,10240,0.30078125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5422596721249_0.json,0,3544.873575677987,2.2168897251497293,1.1004222730737294,0.5900828588702415,1.8261590386446822,0 -0.999178767204 0.0405185781419 5860.91259766 0 -0.0405185781419 -0.999178767204 4065.57592773 1 0 0 92455.5859375 0 0 0 1,0.0468708676576 -0.998759639291 0.01680085398 4504.82480309 0.0431820708064 -0.0147776944107 -0.998957903275 2858.49651204 0.997967148948 0.0475475210575 0.0424358676309 75935.8408508 0 0 0 1,0.0149880601093 -0.999883532524 -0.00286581786349 5027.63938904 0.0330146104097 0.00335945514962 -0.999449253082 2856.6930294 0.999342501163 0.0148851973936 0.0330611132085 72429.7332764 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5422693981524,1,3389,1,2050,10250,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5422693981524_0.json,0,1488.2531307196475,2.567257865230767,1.6234232919206009,0.6561777953674189,1.8682047753721263,0 -0.998754024506 0.0499032065272 5617.74462891 0 -0.0499032065272 -0.998754024506 3948.56567383 1 0 0 91159.7109375 0 0 0 1,0.0464631406181 -0.998576728346 0.0261844544904 4273.05615792 0.0436204757647 -0.0241595217095 -0.998755977751 2728.80027377 0.997967148948 0.0475475210575 0.0424358676309 74639.9658508 0 0 0 1,0.0138459093869 -0.999900639057 -0.00264799152501 4965.54231644 0.0322944372892 0.00309405126609 -0.999473631382 2845.21770477 0.99938249588 0.0137531086802 0.0323340669274 73327.7893066 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5423020763069,1,3392,1,2059,10295,0.25390625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5423020763069_0.json,0,1053.7553216126091,2.473378303534789,1.0697857548346412,0.5942979580181809,2.1551008006487873,0 -0.999999761581 0.000722200493328 5440.38134766 0 -0.000722200493328 -0.999999761581 3975.88818359 1 0 0 93988.609375 0 0 0 1,0.0485522530976 -0.998556556705 -0.0229679454258 4037.32971431 0.0412825449935 0.0249816119994 -0.998835179235 2823.73315817 0.997967148948 0.0475475210575 0.0424358676309 77468.8642883 0 0 0 1,0.0109104793519 -0.999928832054 -0.00482405722141 4810.67705154 0.0311332326382 0.00516170170158 -0.999501943588 2942.3892498 0.999455749989 0.0107548572123 0.031187331304 78174.7360229 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5423094064480,1,3393,1,2061,10305,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5423094064480_0.json,0,3148.1589271614557,2.4732855659959143,1.1057326283464437,0.44864793209784387,2.170655808793741,0 -0.999999761581 0.000599093211349 5195.02001953 0 -0.000599093211349 -0.999999761581 4116.98925781 1 0 0 90496.5703125 0 0 0 1,0.0485573309614 -0.998553392508 -0.023090907233 3791.82667229 0.0412765641889 0.0251045393272 -0.99883226291 2965.00706065 0.997967148948 0.0475475210575 0.0424358676309 73976.8252258 0 0 0 1,0.0106600532308 -0.999934375286 -0.00419714814052 4787.85181046 0.0336484238505 0.00455372128636 -0.999423384666 3096.81272507 0.999376833439 0.0105126872659 0.0336947590113 76960.357666 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5423695678379,1,3399,1,2074,10370,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5423695678379_0.json,0,3158.26020859318,2.021834042133563,0.022884166332303023,0.7682430916453127,1.8698019118398763,0 -0.999804079533 0.0197915378958 6063.58300781 0 -0.0197915378958 -0.999804079533 4189.41845703 1 0 0 101945.960938 0 0 0 1,0.0477561845614 -0.998851295356 -0.00391650651831 4682.75759326 0.0422009011765 0.00593511997052 -0.999091467641 3010.71756456 0.997967148948 0.0475475210575 0.0424358676309 85426.2158508 0 0 0 1,0.0150777464733 -0.999873995781 -0.00495537742972 5297.62792587 0.0289926994592 0.00539104593918 -0.999565124512 2997.62582779 0.999465882778 0.0149275315925 0.0290703251958 82328.414917 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5423809714043,1,3400,1,2078,10390,0.25,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5423809714043_0.json,0,2237.408869135115,2.786146692560127,1.8547764336057329,0.6088919486541249,1.9980356146552032,0 -0.999932765961 -0.0115989949554 5913.48974609 0 0.0115989949554 -0.999932765961 4282.40966797 1 0 0 101627.84375 0 0 0 1,0.0490572164382 -0.998172970251 -0.0352729939489 4496.34872842 0.0406811926157 0.0372830747492 -0.99847638231 3147.62928479 0.997967148948 0.0475475210575 0.0424358676309 85108.0986633 0 0 0 1,0.0141702024266 -0.999893605709 -0.00346850883216 5245.92542648 0.0302150472999 0.00389546738006 -0.999535858631 3125.18882751 0.999443054199 0.0140588376671 0.0302670244128 83000.1068115 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5424241937180,1,3404,1,2086,10430,0.22265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5424241937180_0.json,0,1019.9204965747963,2.2843631907803545,1.1579436098073836,0.6659311644308876,1.85997780249219,0 -0.999983847141 -0.00568136945367 5554.85205078 0 0.00568136945367 -0.999983847141 4481.43994141 1 0 0 105316.273438 0 0 0 1,0.0488156109933 -0.998376076088 -0.0293635713296 4144.45134488 0.0409707899846 0.0313754123692 -0.998667587523 3338.29310081 0.997967148948 0.0475475210575 0.0424358676309 88796.5283508 0 0 0 1,0.0162629559636 -0.999820291996 -0.00974857527763 5047.93310165 0.0297037307173 0.0102286729962 -0.999506413937 3330.10435104 0.999426484108 0.015965372324 0.0298647303134 88323.3566284 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5424695730283,1,3409,1,2097,10485,0.234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5424695730283_0.json,0,954.9775510073309,2.5233372586171035,0.9724476458111035,0.5601100519613009,2.2648979332214743,0 -0.999981284142 -0.00611783144996 5478.53710938 0 0.00611783144996 -0.999981284142 4917.47705078 1 0 0 107953.59375 0 0 0 1,0.0488334894301 -0.998362298555 -0.029799456847 4067.63757215 0.0409494800472 0.0318111704832 -0.998654688074 3774.94590228 0.997967148948 0.0475475210575 0.0424358676309 91433.8486633 0 0 0 1,0.00919827260077 -0.999868869781 -0.0133281238377 5008.73041153 0.0317440181971 0.0136139467359 -0.999403297901 3708.37283134 0.999453783035 0.00876968260854 0.0318650715053 91285.8810425 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5425099483004,1,3413,1,2107,10535,0.2421875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5425099483004_0.json,0,1144.199347655993,2.8087290051980007,1.5301872428681926,0.9121286470362832,2.159428282161502,0 -0.999300479889 0.0373974740505 5508.30126953 0 -0.0373974740505 -0.999300479889 4677.82275391 1 0 0 112001.3125 0 0 0 1,0.0470055183535 -0.998800953062 0.0136805547813 4148.44977237 0.0430354615003 -0.0116580242964 -0.999005535367 3474.98489569 0.997967148948 0.0475475210575 0.0424358676309 95481.5674133 0 0 0 1,0.00912407692522 -0.999863803387 -0.0137425689027 5103.96242142 0.0276743937284 0.0139903677627 -0.999519109726 3550.01449585 0.999575376511 0.00873936247081 0.0277982763946 94856.6207886 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5425196759106,1,3414,1,2109,10545,0.24609375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5425196759106_0.json,0,3664.771295614748,3.618542567031015,2.7632827871640884,0.9130692122876524,2.1288511066571645,0 -0.998279035091 0.0586431212723 5664.00244141 0 -0.0586431212723 -0.998279035091 5011.75439453 1 0 0 115897.1875 0 0 0 1,0.0460795652957 -0.998327073213 0.0349252935223 4330.04167796 0.0440254866604 -0.0328988692692 -0.998488592073 3780.2659539 0.997967148948 0.0475475210575 0.0424358676309 99377.4424133 0 0 0 1,0.00872682686895 -0.999864220619 -0.0139769669622 5083.83464813 0.0286498870701 0.0142217678949 -0.999488294125 3705.9442997 0.999551475048 0.00832190737128 0.0287701059133 95791.8014526 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5425896346459,1,3421,1,2126,10630,0.2265625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5425896346459_0.json,0,3627.018613036028,2.931257608179826,1.6429014578497785,0.7028168720411792,2.3340245296194064,0 -0.999869048595 -0.0161863062531 5774.47070312 0 0.0161863062531 -0.999869048595 5460.83837891 1 0 0 122148.914062 0 0 0 1,0.0492433358976 -0.997991439451 -0.0398533750422 4352.13849318 0.0404557034323 0.0418620427507 -0.998304070054 4332.57139325 0.997967148948 0.0475475210575 0.0424358676309 105629.168976 0 0 0 1,0.00838804058731 -0.999894857407 -0.0118276495486 5200.47521591 0.0287127457559 0.0120640257373 -0.999514937401 4178.46393585 0.999552667141 0.0080443629995 0.0288109183311 102106.124878 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5426196880660,1,3424,1,2132,10660,0.234375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5426196880660_0.json,0,3593.406805545423,2.720327598218741,1.135755442811858,0.7973289737417251,2.347725560252102,0 -0.999972820282 -0.00736733572558 5796.30908203 0 0.00736733572558 -0.999972820282 5554.62158203 1 0 0 124892.429688 0 0 0 1,0.0488846171271 -0.998321731356 -0.0310472840917 4383.98307096 0.0408884274507 0.0330586307292 -0.998616634336 4413.85433484 0.997967148948 0.0475475210575 0.0424358676309 108372.684601 0 0 0 1,0.00776988547295 -0.999898612499 -0.0119322445244 5191.21551514 0.0275022275746 0.0121417716146 -0.999548017979 4241.94669724 0.999591588974 0.00743821263313 0.0275937765837 104875.343323 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5426399109177,1,3426,1,2137,10685,0.2578125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5426399109177_0.json,0,3763.1142240114273,2.7000773707659107,0.9193819014457882,0.8394115796435938,2.38931761369682,0 -0.999632835388 0.0270978361368 5481.71386719 0 -0.0270978361368 -0.999632835388 5778.06005859 1 0 0 126771.140625 0 0 0 1,0.0474464988602 -0.998868093583 0.00338521458906 4109.53944193 0.042548792762 -0.00136489960684 -0.999093506932 4589.29910209 0.997967148948 0.0475475210575 0.0424358676309 110251.395538 0 0 0 1,0.00557603128254 -0.999895453453 -0.0133363446221 4988.28554153 0.0284962654114 0.0134900221601 -0.999502897263 4472.73015976 0.999578356743 0.00519321113825 0.0285685081035 106594.177246 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5430194182561,1,3444,1,2178,10890,0.16015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5430194182561_0.json,0,1534.7990977501433,2.914579505646063,0.024499710032859095,1.6138139499458164,2.4265308060680435,0 -0.999868452549 0.0162177942693 6298.77978516 0 -0.0162177942693 -0.999868452549 7315.51464844 1 0 0 158667.890625 0 0 0 1,0.0479067198137 -0.998823719189 -0.0074875520355 4913.75011411 0.042029936596 0.00950529417811 -0.99907110511 6141.7567726 0.997967148948 0.0475475210575 0.0424358676309 142148.145538 0 0 0 1,0.00533373421058 -0.999942839146 -0.00926068983972 5693.74132156 0.0142849870026 0.0093360664323 -0.999854385853 5674.68738556 0.999883711338 0.00520066078752 0.0143339624628 140911.590576 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5432015862330,1,3462,1,2221,11105,0.21484375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5432015862330_0.json,0,2833.1115134080483,3.786584071944567,1.839294745915315,1.9418008510876834,2.649748162022138,0 -0.998854458332 0.0478512495756 5933.37353516 0 -0.0478512495756 -0.998854458332 5634.72314453 1 0 0 178697.171875 0 0 0 1,0.0465526579301 -0.998624274399 0.0241325431111 4586.18197417 0.0435249301231 -0.0221079828156 -0.998807683475 4417.72283908 0.997967148948 0.0475475210575 0.0424358676309 162177.426788 0 0 0 1,2.89245908789e-05 -0.999954760075 -0.00950482208282 5194.1037178 0.0100996065885 0.00950463023037 -0.999903857708 4454.61893082 0.999949097633 -6.70765293762e-05 0.0100994165987 159410.552979 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_5433094729496,1,3473,1,2245,11225,0.171875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-18-v2-v4/stereo_left/EPnPv2_gt_mesh_z_hybrid_labels/5433094729496_0.json,0,1728.1670605148076,6.646897648857602,5.573388399063663,1.7756951066133277,3.2462190273563074,0 -0.997427523136 -0.0716815069318 5157.83496094 0 0.0716815069318 -0.997427523136 4309.03515625 1 0 0 185215 0 0 0 1,0.0514137581378 -0.994127102948 -0.0952251595144 3675.04754405 0.0376589258718 0.0972133683834 -0.994550787368 3261.4874984 0.997967148948 0.0475475210575 0.0424358676309 168695.254913 0 0 0 1,-0.00519038829952 -0.99998652935 0.000181274139322 4508.45479965 0.00667454535142 -0.000215915948502 -0.999977767467 3152.61220932 0.999964296818 -0.00518906489015 0.00667557260022 167185.241699 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260518v2v4_stereo_left_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
