match_key,scene_id,im_id,obj_id,instance_id,prediction_row_index,score,epnp_label_path,epnp_record_index,translation_error_mm,rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,T_gigapose_cam_obj,T_gigapose_aligned_epnp_obj,T_epnp_obj,source_selected_csv
image_3771161954617,1,209,1,213,1065,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771161954617_0.json,0,521.6774806779318,4.257871622407021,0.0760931371297148,3.6705306251425847,2.154337349951271,0 -0.999952971935 0.00969857349992 5087.88623047 0 -0.00969857349992 -0.999952971935 -1123.53869629 1 0 0 45325.28125 0 0 0 1,-0.0261044060041 0.999458106515 0.0200514767218 4259.822677 -0.0358576605976 0.0191092303685 -0.999174195975 -1568.76493204 -0.999015909873 -0.0268018477019 0.0353393941598 39394.7157288 0 0 0 1,0.0103416666389 0.999801635742 0.0170145146549 4120.96834183 0.0288321562111 0.0167102012783 -0.999444544315 -1555.62233925 -0.999530673027 0.0108265429735 -0.0286536365747 38892.0288086 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3771680713331,1,210,1,219,1095,0.09375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771680713331_0.json,0,76.77465647824758,4.310223757864619,0.5804796897694231,3.687165914231125,2.1371244882392686,0 -0.999823391438 0.0187913812697 5011.37890625 0 -0.0187913812697 -0.999823391438 -1068.48657227 1 0 0 44822.0859375 0 0 0 1,-0.0257772490747 0.999242969403 0.0291367741088 4187.39834965 -0.0360935605393 0.0281971485317 -0.998950502166 -1521.22449059 -0.999015909873 -0.0268018477019 0.0353393941598 38891.5204163 0 0 0 1,0.0103442957625 0.999796569347 0.0173147823662 4119.42005157 0.0288919154555 0.0170096438378 -0.999437749386 -1556.82253838 -0.999529004097 0.0108387414366 -0.0287100896239 38893.9857483 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3771957570402,1,211,1,220,1100,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3771957570402_0.json,0,1147.0486495667021,4.273702309053798,0.45586387055657823,3.660217603564914,2.173577333634564,0 -0.999999761581 0.000713017303497 5178.58300781 0 -0.000713017303497 -0.999999761581 -1122.83947754 1 0 0 45946.21875 0 0 0 1,-0.026425554581 0.999589476413 0.0110725004454 4346.55225545 -0.0356216499755 0.0101277410179 -0.999314043968 -1560.60710674 -0.999015909873 -0.0268018477019 0.0353393941598 40015.6532288 0 0 0 1,0.0103404987603 0.999796867371 0.0172993242741 4119.81248856 0.0289047975093 0.0169941615313 -0.999437630177 -1557.24895 -0.999528706074 0.0108347348869 -0.0287232007831 38891.242981 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3772062037420,1,212,1,221,1105,0.09765625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3772062037420_0.json,0,676.4108762433466,4.295596678271997,0.6563130843884359,3.6548687754904563,2.1807987580652504,0 -0.999996066093 -0.00278777466156 4871.97900391 0 0.00278777466156 -0.999996066093 -1111.13195801 1 0 0 44150.4570312 0 0 0 1,-0.0265500948227 0.999618742421 0.00757404489075 4038.42087133 -0.0355289191455 0.00662832708204 -0.999346619084 -1545.98411312 -0.999015909873 -0.0268018477019 0.0353393941598 38219.89151 0 0 0 1,0.0103438934311 0.999796926975 0.0172925945371 4119.93169785 0.0289062652737 0.0169873163104 -0.999437749386 -1557.33144283 -0.999528586864 0.0108379554003 -0.0287246853113 38891.2773132 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3774282147597,1,215,1,224,1120,0.10546875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3774282147597_0.json,0,1148.2912941891173,4.255685650237488,0.058165512263570654,3.6725473657620364,2.151573907397562,0 -0.99997395277 0.00721433991566 4899.53173828 0 -0.00721433991566 -0.99997395277 -1080.47900391 1 0 0 43678.9375 0 0 0 1,-0.0261934066347 0.999502467976 0.0175691456309 4070.36467859 -0.0357926972449 0.0166261968867 -0.999220899161 -1523.64667833 -0.999015909873 -0.0268018477019 0.0353393941598 37748.3719788 0 0 0 1,0.010213136673 0.999805569649 0.0168678499758 4123.48365784 0.028926294297 0.0165662709624 -0.999444186687 -1559.95178223 -0.999529421329 0.0106953876093 -0.0287514813244 38894.859314 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3774586759255,1,216,1,225,1125,0.10546875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3774586759255_0.json,0,2349.3641324201585,4.272867855255062,0.4817521250989258,3.660895449496648,2.165869577653384,0 -0.999999940395 -0.000238027772866 5311 0 0.000238027772866 -0.999999940395 -1177.14526367 1 0 0 47148.15625 0 0 0 1,-0.026459419177 0.999598609257 0.0101221023449 4478.55332638 -0.0355965002996 0.00917708144038 -0.999324075458 -1614.12137565 -0.999015909873 -0.0268018477019 0.0353393941598 41217.5907288 0 0 0 1,0.0102041810751 0.999806761742 0.016799159348 4123.87514114 0.0289211682975 0.0164979211986 -0.999445438385 -1560.06932259 -0.999529659748 0.0106843765825 -0.0287472419441 38895.7824707 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3775355860820,1,219,1,228,1140,0.09765625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3775355860820_0.json,0,250.3253598987027,4.257667918150601,0.18285335810011175,3.6717927604451814,2.1536742606313686,0 -0.999987602234 0.00497259246185 4942.64257812 0 -0.00497259246185 -0.999987602234 -1119.86474609 1 0 0 44576.28125 0 0 0 1,-0.0262735801588 0.999537218014 0.0153290602317 4112.48412312 -0.0357338868625 0.0143854826497 -0.999257763801 -1561.17248567 -0.999015909873 -0.0268018477019 0.0353393941598 38645.7157288 0 0 0 1,0.0101741319522 0.99980711937 0.0167982913554 4124.72105026 0.0289701148868 0.0164973903447 -0.999444067478 -1561.98036671 -0.999528408051 0.0106551684439 -0.0287966802716 38895.740509 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3775760384653,1,220,1,234,1170,0.10546875,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3775760384653_0.json,0,2403.8993958980855,4.25580247076793,0.1721800093753117,3.671072535687032,2.1518801821991493,0 -0.999987483025 0.0050067412667 5351.97705078 0 -0.0050067412667 -0.999987483025 -1204.35205078 1 0 0 47194.3867188 0 0 0 1,-0.0262723612126 0.999536777341 0.0153631846374 4521.83362398 -0.0357347858865 0.0144196165507 -0.999257290892 -1645.68816175 -0.999015909873 -0.0268018477019 0.0353393941598 41263.8211975 0 0 0 1,0.0101540666074 0.999809861183 0.0166469588876 4126.33895874 0.0289506055415 0.016346892342 -0.999447107315 -1561.74790859 -0.999529242516 0.010630460456 -0.0287791192532 38894.1650391 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3777261409001,1,225,1,239,1195,0.11328125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3777261409001_0.json,0,994.8768148658564,4.286448348485193,0.414004293097834,3.6889113594240555,2.1303249739364,0 -0.999880552292 0.0154538396746 4937.96191406 0 -0.0154538396746 -0.999880552292 -1044.57775879 1 0 0 43828.3203125 0 0 0 1,-0.0258975868542 0.999331530188 0.0258020886561 4112.47469277 -0.0360073144921 0.0248614920458 -0.999042201075 -1494.56268811 -0.999015909873 -0.0268018477019 0.0353393941598 37897.7547913 0 0 0 1,0.0101329535246 0.999806165695 0.0168758425862 4127.88486481 0.0289909299463 0.0165758747607 -0.99944216013 -1562.21365929 -0.999528288841 0.0106166275218 -0.0288173500448 38890.209198 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3781274953564,1,230,1,249,1245,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3781274953564_0.json,0,2684.7313205318133,4.268354296378148,0.4769073249689561,3.662281200274779,2.155527314042411,0 -1 -0.000191207960597 5392.22167969 0 0.000191207960597 -1 -1200.64599609 1 0 0 47470.9609375 0 0 0 1,-0.0264577538373 0.999598228029 0.0101688910153 4559.79542487 -0.03559774085 0.00922388291865 -0.999323649971 -1637.66110426 -0.999015909873 -0.0268018477019 0.0353393941598 41540.3954163 0 0 0 1,0.0100273452699 0.999809205532 0.0167609471828 4132.92264938 0.0289397202432 0.0164645984769 -0.999445557594 -1560.74523926 -0.999530792236 0.0105068953708 -0.0287691093981 38890.9339905 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3783572589799,1,232,1,251,1255,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3783572589799_0.json,0,124.23911780593176,4.252872702624191,0.04117572115239463,3.677474368489851,2.1346959228457636,0 -0.999961495399 0.00877628382295 4998.56396484 0 -0.00877628382295 -0.999961495399 -1120.63867188 1 0 0 44704.9804688 0 0 0 1,-0.0261374675513 0.999475309909 0.0191299009653 4170.09011562 -0.0358335686221 0.0181873931505 -0.99919226855 -1565.10097281 -0.999015909873 -0.0268018477019 0.0353393941598 38774.4149475 0 0 0 1,0.00998405274004 0.999810695648 0.0166972521693 4132.31706619 0.028960255906 0.0164019614458 -0.999445915222 -1561.80894375 -0.999530673027 0.0104621890932 -0.0287910178304 38892.7268982 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3784265309743,1,235,1,254,1270,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3784265309743_0.json,0,2557.0742776153284,4.256063200699821,0.3185400144419021,3.6677441160673134,2.146002292624675,0 -0.999996960163 0.00247156061232 5353.68505859 0 -0.00247156061232 -0.999996960163 -1190.1126709 1 0 0 47351.4648438 0 0 0 1,-0.0263628714178 0.999570119416 0.0128298218573 4522.42542784 -0.0356680653718 0.0118855482521 -0.999293025995 -1629.34278601 -0.999015909873 -0.0268018477019 0.0353393941598 41420.8993225 0 0 0 1,0.00996082369238 0.999811470509 0.0166626702994 4133.94355774 0.0289582721889 0.0163680799305 -0.999446570873 -1561.97082996 -0.99953097105 0.0104379039258 -0.028789781034 38894.405365 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3785657246732,1,237,1,256,1280,0.1015625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3785657246732_0.json,0,35.08602352024481,4.297620918176832,0.7537560467935817,3.6530106121482335,2.159191577309105,0 -0.999986350536 -0.00522786844522 4999.72705078 0 0.00522786844522 -0.999986350536 -1144.77709961 1 0 0 44813.7734375 0 0 0 1,-0.0266367120043 0.999632004301 0.00513550564532 4165.11025868 -0.0354640304549 0.00418912658028 -0.999362189414 -1577.59401317 -0.999015909873 -0.0268018477019 0.0353393941598 38883.2079163 0 0 0 1,0.00992850400507 0.99981367588 0.0165510848165 4137.04252243 0.0289052911103 0.0162580255419 -0.999449908733 -1560.44483185 -0.99953275919 0.0104014417157 -0.0287384968251 38895.4200745 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3787678655244,1,240,1,264,1320,0.109375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3787678655244_0.json,0,100.6631048117846,4.246142478785467,0.1486771991519914,3.669054209020184,2.1370712105046543,0 -0.999983966351 0.00566720031202 5021.69580078 0 -0.00566720031202 -0.999983966351 -1090.11901855 1 0 0 44750.0664062 0 0 0 1,-0.0262487540029 0.999527043856 0.0160231592403 4191.84403675 -0.0357521304498 0.0150797759435 -0.999246934268 -1532.00332036 -0.999015909873 -0.0268018477019 0.0353393941598 38819.500885 0 0 0 1,0.00990365166217 0.999808073044 0.0168988779187 4137.25566864 0.0289029069245 0.0166064258665 -0.999444246292 -1559.20994282 -0.999533057213 0.010386634618 -0.0287329014391 38899.5819092 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3792359841148,1,244,1,268,1340,0.08984375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3792359841148_0.json,0,1048.4870766591532,4.270393763067435,0.18875976034774886,3.686701604662419,2.1410363052781523,0 -0.99993544817 0.0113613028079 4838.40087891 0 -0.0113613028079 -0.99993544817 -1123.15710449 1 0 0 43785.5390625 0 0 0 1,-0.0260447446675 0.999424935202 0.0217128966034 4011.07881366 -0.0359010174661 0.0207711236587 -0.999139458271 -1569.75963984 -0.999015909873 -0.0268018477019 0.0353393941598 37854.9735413 0 0 0 1,0.01018401701 0.999808490276 0.0167073849589 4127.57253647 0.0290558561683 0.0164053142071 -0.999443113804 -1565.75262547 -0.999525904655 0.0106638940051 -0.0288832280785 38896.9612122 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3794273655888,1,248,1,272,1360,0.125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794273655888_0.json,0,743.8516555914914,4.283585956130953,0.4678999153231317,3.681605994468667,2.1545763840760883,0 -1 -0.000160763273016 5005.01660156 0 0.000160763273016 -1 -1180.47229004 1 0 0 45632.8203125 0 0 0 1,-0.0264566699212 0.999597941391 0.0101993150513 4172.60365638 -0.0355985461408 0.0092543153196 -0.999323334565 -1617.51273861 -0.999015909873 -0.0268018477019 0.0353393941598 39702.2547913 0 0 0 1,0.0100144417956 0.999811589718 0.0166252665222 4134.80329514 0.0292708855122 0.0163258686662 -0.999438166618 -1578.52101326 -0.999521315098 0.0104954680428 -0.0291018784046 38960.3881836 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3794581677806,1,250,1,278,1390,0.14453125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794581677806_0.json,0,425.65309741065056,4.338099448713098,0.5059499512387025,3.7334146136144954,2.1673882971202043,0 -0.999999642372 -0.00086607655976 4946.71435547 0 0.00086607655976 -0.999999642372 -1199.9576416 1 0 0 45385.0546875 0 0 0 1,-0.0264817715884 0.999604224442 0.00949447649541 4113.99336314 -0.0355798772044 0.00854928331062 -0.999330284203 -1636.41087149 -0.999015909873 -0.0268018477019 0.0353393941598 39454.4891663 0 0 0 1,0.0102005405352 0.999810755253 0.0165577661246 4123.0173111 0.0301947426051 0.0162430945784 -0.999412000179 -1619.63450909 -0.999491989613 0.0106946192682 -0.0300233457237 39029.2625427 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3794960739965,1,251,1,279,1395,0.08984375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3794960739965_0.json,0,2638.937631271998,4.422056985301419,0.8037320381178966,3.7691042318820136,2.1425948269278803,0 -0.999745607376 0.0225559975952 4658.32226562 0 -0.0225559975952 -0.999745607376 -1090.55627441 1 0 0 42687.296875 0 0 0 1,-0.0256411607362 0.999129772818 0.0328980309381 3836.05224537 -0.0361903688733 0.0319595132247 -0.998833769559 -1546.39363833 -0.999015909873 -0.0268018477019 0.0353393941598 36756.7313538 0 0 0 1,0.0105596864596 0.999797046185 0.0171533096582 4095.80039978 0.0302203428 0.0168273448944 -0.999401509762 -1642.06719398 -0.99948745966 0.0110717043281 -0.0300365220755 39381.111145 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3795372624750,1,252,1,280,1400,0.08203125,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3795372624750_0.json,0,2766.534135994369,4.294254249878556,0.14273118826409323,3.6931795151471944,2.1821674804111018,0 -0.999941945076 0.0107760522515 4574.76074219 0 -0.0107760522515 -0.999941945076 -1132.90869141 1 0 0 43110.65625 0 0 0 1,-0.0260657530744 0.999436939629 0.0211281103483 3747.17741282 -0.0358857683431 0.0201861704615 -0.999152013948 -1579.02693803 -0.999015909873 -0.0268018477019 0.0353393941598 37180.0907288 0 0 0 1,0.010864648968 0.999797701836 0.0169206261635 4062.61396408 0.0292038284242 0.0165971424431 -0.999435603619 -1638.29159737 -0.999514460564 0.0113528184593 -0.0290176086128 39927.9441833 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3839065689407,1,322,1,411,2055,0.0625,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3839065689407_0.json,0,3888.328564965743,8.943355142777708,4.551472686587089,4.503597503491557,6.0713937368995285,0.308608084917 -0.94981276989 -0.0511539764702 7606.26953125 -0.0158072263002 0.0486503951252 -0.998690783978 -1527.92492676 0.951057910919 0.309012651443 0 44325.4492188 0 0 0 1,-0.335249058034 0.941639800362 -0.0303732232798 4963.11617069 -0.0184776671735 -0.0388044108802 -0.999075975521 -1830.28723917 -0.94194830717 -0.334378051813 0.0304084488086 38942.3423769 0 0 0 1,-0.435345590115 0.900083661079 0.0179845113307 3769.32525635 0.0553921498358 0.0467200502753 -0.997370958328 -1672.82986641 -0.898557782173 -0.433204799891 -0.0701969489455 42639.5263672 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
image_3851872519047,1,337,1,441,2205,0.09375,/media/hdd2/ARCL_multicar_bags/camera_dataset/2026-05-05-12-28-13-v1/rear/EPnPv2_gt_mesh_z_hybrid_labels/3851872519047_0.json,0,259.6240330548912,8.42688534331376,0.13274708439663802,5.691321738430179,6.209118930581627,0 -0.999798834324 0.0200588665903 4333.83251953 0 -0.0200588665903 -0.999798834324 -2161.44970703 1 0 0 50072.8828125 0 0 0 1,-0.0257314734913 0.999206488808 0.0304031452439 3510.42651482 -0.0361262124235 0.0294638911248 -0.998912830601 -2615.23187173 -0.999015909873 -0.0268018477019 0.0353393941598 44142.3172913 0 0 0 1,0.0798555538058 0.996482729912 0.0253978073597 3435.71805954 0.0656857267022 0.0201633311808 -0.99763661623 -2551.85937881 -0.9946398139 0.081335067749 -0.0638445466757 43901.8859863 0 0 0 1,gigaPose_datasets/results/real_world_ot2_IST_tran/large_real_20260505v1_rear_gsam_v4_ot2blocks_IST_tran/predictions/label_candidates_for_optimization_new/selected_samples.csv
